user_id,anime_id,anime_name,predicted_score,is_held_out
4312,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.8342927,True
4312,34881,Aho Girl,0.8276956,True
4365,9041,IS: Infinite Stratos,0.978006,True
4365,13367,"Kono Naka ni Hitori, Imouto ga Iru!",0.96551794,True
4365,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.9598545,True
4365,20,Naruto,0.94364876,True
4365,9253,Steins;Gate,0.9364896,True
4365,20541,Mikakunin de Shinkoukei,0.9240672,True
4365,10067,Angel Beats!: Another Epilogue,0.92248714,False
4365,12293,Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou,0.90914124,False
4365,10578,C³,0.90365833,False
4365,11433,Ano Natsu de Matteru,0.9009104,False
4485,3358,Kure-nai,0.9451786,False
4485,856,Utawarerumono,0.9333153,False
4485,33,Kenpuu Denki Berserk,0.91436154,False
4485,13331,Jormungand: Perfect Order,0.9126707,True
4485,93,Mobile Suit Gundam SEED,0.9114202,False
4485,72,Full Metal Panic? Fumoffu,0.9105522,True
4485,13535,Binbougami ga!,0.9034894,False
4485,153,Juuni Kokuki,0.897069,True
4485,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",0.89513755,True
4485,846,School Rumble Ni Gakki,0.8917068,True
4716,24833,Ansatsu Kyoushitsu,0.9528046,True
4716,5114,Fullmetal Alchemist: Brotherhood,0.94311076,True
4716,27899,Tokyo Ghoul √A,0.93655574,True
4716,2904,Code Geass: Hangyaku no Lelouch R2,0.91715,True
4716,30240,Prison School,0.9071014,True
4716,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.9050403,True
4716,2593,Kara no Kyoukai 1: Fukan Fuukei,0.88894653,True
4716,28623,Koutetsujou no Kabaneri,0.883814,True
4716,38671,Enen no Shouboutai,0.8762423,True
4716,39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,0.8564144,False
4773,1483,Master Keaton,0.62379724,False
4773,708,Patapata Hikousen no Bouken,0.6146733,False
4773,283,Akage no Anne,0.6074958,False
4773,27833,Durarara!!x2 Ketsu,0.5838177,False
4773,2829,Ie Naki Ko Remy,0.5755549,False
4773,4646,Cobra The Animation: The Psycho-Gun,0.5742759,False
4773,37491,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,0.56944984,False
4773,35972,Fairy Tail: Final Series,0.56907207,False
4773,1179,Gakuen Senki Muryou,0.568302,False
4773,35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,0.5681865,False
4951,918,Gintama,0.9888643,True
4951,22789,Barakamon,0.97229123,True
4951,10165,Nichijou,0.9557181,False
4951,877,Nana,0.9426057,True
4951,2167,Clannad,0.9356991,True
4951,38883,Haikyuu!!: To the Top,0.9275474,True
4951,31646,3-gatsu no Lion,0.92499435,True
4951,16,Hachimitsu to Clover,0.9148231,True
4951,7674,Bakuman.,0.9081789,True
4951,1887,Lucky☆Star,0.8961046,True
5045,4447,Detective Conan Movie 12: Full Score of Fear,0.8768179,False
5045,27947,Lupin III (2015),0.86812675,True
5045,512,Majo no Takkyuubin,0.8660098,False
5045,781,Detective Conan Movie 03: The Last Wizard of the Century,0.8321992,True
5045,164,Mononoke Hime,0.8302476,False
5045,2460,Maison Ikkoku: Kanketsu-hen,0.8283732,True
5045,1416,Lupin III: Dead or Alive,0.7927759,False
5045,1434,Lupin III: Harimao no Zaihou wo Oe!!,0.78657466,False
5045,1923,Urusei Yatsura Movie 4: Lum The Forever,0.7834504,False
5045,189,Love Hina,0.7783451,False
5059,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.9764117,True
5059,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",0.941835,True
5059,34914,New Game!!,0.9282477,True
5059,34277,"New Game!: Watashi, Shain Ryokou tte Hajimete nano de...",0.9253638,True
5059,31240,Re:Zero kara Hajimeru Isekai Seikatsu,0.9225706,True
5059,20509,Fate/kaleid liner Prisma☆Illya 2wei!,0.9178249,True
5059,15051,Love Live! School Idol Project,0.8980032,True
5059,27631,God Eater,0.8751927,False
5059,34798,Yuru Camp△,0.8310002,True
5059,31376,Flying Witch,0.8220951,True
5241,43,Koukaku Kidoutai,0.93477255,True
5241,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.90783817,False
5241,31376,Flying Witch,0.89436185,False
5241,400,Seihou Bukyou Outlaw Star,0.8918861,True
5241,4224,Toradora!,0.8898151,True
5241,4725,Ga-Rei: Zero,0.880078,False
5241,10495,Yuru Yuri,0.8752157,True
5241,4654,Toaru Majutsu no Index,0.8736924,True
5241,2002,Heroic Age,0.86993515,True
5241,4182,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,0.86500263,False
5242,1195,Zero no Tsukaima,0.9664456,True
5242,8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,0.9608242,True
5242,13367,"Kono Naka ni Hitori, Imouto ga Iru!",0.9570491,False
5242,8630,Hidan no Aria,0.9471262,True
5242,15809,Hataraku Maou-sama!,0.9415275,True
5242,10805,Kami nomi zo Shiru Sekai: 4-nin to Idol,0.9304876,False
5242,17729,Grisaia no Kajitsu,0.9165728,False
5242,190,Love Hina Again,0.915568,True
5242,15689,Nekomonogatari: Kuro,0.89389133,True
5242,23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,0.8899167,True
5322,1691,Kaze no Stigma,0.9662938,True
5322,30749,Saijaku Muhai no Bahamut,0.95081055,True
5322,37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,0.93979603,True
5322,32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,0.9348657,True
5322,9041,IS: Infinite Stratos,0.91024977,True
5322,1840,Zero no Tsukaima: Futatsuki no Kishi,0.897576,False
5322,73,Full Metal Panic! The Second Raid,0.8961903,True
5322,34497,Death March kara Hajimaru Isekai Kyousoukyoku,0.8942472,False
5322,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.8942198,True
5322,902,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,0.8930123,False
5324,35073,Overlord II,0.9630418,True
5324,30,Neon Genesis Evangelion,0.9394373,True
5324,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.9358872,True
5324,27821,Fate/stay night: Unlimited Blade Works Prologue,0.9260335,True
5324,37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,0.92211974,True
5324,14833,Maoyuu Maou Yuusha,0.90696704,True
5324,22729,Aldnoah.Zero,0.89756995,True
5324,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.8960769,False
5324,22535,Kiseijuu: Sei no Kakuritsu,0.89454037,True
5324,2251,Baccano!,0.86936015,False
5480,356,Fate/stay night,0.9805643,True
5480,467,Koukaku Kidoutai: Stand Alone Complex,0.9803743,True
5480,73,Full Metal Panic! The Second Raid,0.97517043,True
5480,902,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,0.957516,True
5480,986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,0.94275194,False
5480,7088,Ichiban Ushiro no Daimaou,0.9418073,False
5480,431,Howl no Ugoku Shiro,0.9390306,True
5480,6213,Toaru Kagaku no Railgun,0.92794144,False
5480,6,Trigun,0.9272947,False
5480,72,Full Metal Panic? Fumoffu,0.92146295,False
5493,22535,Kiseijuu: Sei no Kakuritsu,0.97240037,True
5493,37779,Yakusoku no Neverland,0.955706,True
5493,29785,Jitsu wa Watashi wa,0.9525218,True
5493,38483,Ore wo Suki nano wa Omae dake ka yo,0.9322407,True
5493,22147,Amagi Brilliant Park,0.93023497,True
5493,23755,Nanatsu no Taizai,0.92203003,True
5493,16067,Nagi no Asu kara,0.9204327,True
5493,24277,Yowamushi Pedal: Grande Road,0.9192021,True
5493,38671,Enen no Shouboutai,0.91610575,True
5493,36456,Boku no Hero Academia 3rd Season,0.90898913,True
5496,1506,Detective Conan Movie 10: Requiem of the Detectives,0.99892706,True
5496,1365,Detective Conan Movie 06: The Phantom of Baker Street,0.9946461,True
5496,4447,Detective Conan Movie 12: Full Score of Fear,0.986832,True
5496,779,Detective Conan Movie 01: The Timed Skyscraper,0.9831601,True
5496,11061,Hunter x Hunter (2011),0.9598571,True
5496,28881,New Initial D Movie: Legend 2 - Tousou,0.9504207,False
5496,28479,Detective Conan Movie 19: The Hellfire Sunflowers,0.93639225,True
5496,8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,0.9237029,True
5496,32005,Detective Conan Movie 20: The Darkest Nightmare,0.9160416,True
5496,14345,Btooom!,0.9119993,False
5579,5341,Ookami to Koushinryou II,0.95817846,True
5579,33206,Kobayashi-san Chi no Maid Dragon,0.9547214,True
5579,6547,Angel Beats!,0.94833905,True
5579,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,0.94642377,True
5579,11577,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,0.94097733,True
5579,9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,0.92351216,False
5579,22535,Kiseijuu: Sei no Kakuritsu,0.92311335,True
5579,39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,0.9218114,False
5579,11617,High School DxD,0.902478,False
5579,31043,Boku dake ga Inai Machi,0.9018963,True
5644,3783,Kara no Kyoukai 3: Tsuukaku Zanryuu,0.97845113,True
5644,2593,Kara no Kyoukai 1: Fukan Fuukei,0.9563703,True
5644,4181,Clannad: After Story,0.94876873,True
5644,20,Naruto,0.941077,True
5644,16782,Kotonoha no Niwa,0.9396737,True
5644,13667,Naruto: Shippuuden Movie 6 - Road to Ninja,0.93690187,True
5644,21881,Sword Art Online II,0.9273707,True
5644,12115,Berserk: Ougon Jidai-hen III - Kourin,0.9246763,False
5644,23281,Psycho-Pass 2,0.9240773,False
5644,18897,Nisekoi,0.9081668,True
5648,7041,Seto no Hanayome OVA Specials,0.66806334,False
5648,5351,Mobile Suit Gundam 00: Tenshitachi no Kiseki,0.63943046,False
5648,34591,Natsume Yuujinchou Roku,0.6325671,True
5648,6226,Utawarerumono Recaps,0.6310379,True
5648,13731,Koukyoushihen Eureka Seven: New Order,0.61872977,False
5648,1631,Koukyoushihen Eureka Seven: Kinkyuu Tokuban Navigation ray=out,0.6037149,False
5648,1732,Negima!? Natsu Special!?,0.6029036,False
5648,4173,Shigofumi Picture Drama,0.59999067,False
5648,30376,Isshuukan Friends.: Tomodachi to no Omoide,0.5993054,True
5648,20853,Hitsugi no Chaika,0.5990906,True
5651,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,0.91746527,True
5651,33142,Re:Zero kara Hajimeru Break Time,0.887974,False
5651,33569,Re:Petit kara Hajimeru Isekai Seikatsu,0.88684,False
5651,33988,Demi-chan wa Kataritai,0.8787591,True
5651,38524,Shingeki no Kyojin Season 3 Part 2,0.8695954,True
5651,31980,Okusama ga Seitokaichou!: Seitokaichou to Ofuro Asobi,0.86709183,False
5651,29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,0.86333567,True
5651,38555,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,0.8623494,True
5651,40397,Maoujou de Oyasumi,0.85594505,False
5651,39940,Shokugeki no Souma: Shin no Sara,0.842371,True
5788,2001,Tengen Toppa Gurren Lagann,0.9706608,False
5788,47,Akira,0.9688787,True
5788,6880,Deadman Wonderland,0.9612841,False
5788,14719,JoJo no Kimyou na Bouken (TV),0.9554259,False
5788,918,Gintama,0.95345306,True
5788,9969,Gintama',0.94638747,True
5788,457,Mushishi,0.9423561,True
5788,7711,Karigurashi no Arrietty,0.92668897,True
5788,30276,One Punch Man,0.92554677,True
5788,5300,Zoku Natsume Yuujinchou,0.9227354,True
5852,1506,Detective Conan Movie 10: Requiem of the Detectives,0.96267706,False
5852,3712,Zero no Tsukaima: Princesses no Rondo,0.90510195,True
5852,6547,Angel Beats!,0.8866485,True
5852,23269,Hello!! Kiniro Mosaic,0.8555656,True
5852,6213,Toaru Kagaku no Railgun,0.8535127,True
5852,16934,Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,0.84139526,False
5852,2787,Shakugan no Shana II (Second),0.8408993,True
5852,27787,Nisekoi:,0.8377649,False
5852,24227,Nisekoi OVA,0.8352098,False
5852,11319,Zero no Tsukaima F,0.8314099,True
5903,5114,Fullmetal Alchemist: Brotherhood,0.9703901,True
5903,468,Innocence,0.9637734,True
5903,13601,Psycho-Pass,0.9597988,True
5903,4186,Chrome Shelled Regios,0.954245,True
5903,5682,Phantom: Requiem for the Phantom,0.94492525,False
5903,9465,Break Blade 4: Sanka no Chi,0.9436344,True
5903,75,Soukyuu no Fafner: Dead Aggressor,0.9404259,False
5903,2787,Shakugan no Shana II (Second),0.93177664,False
5903,474,Macross Plus,0.9200199,True
5903,16524,Suisei no Gargantia,0.9183057,True
6106,1,Cowboy Bebop,0.9956643,False
6106,199,Sen to Chihiro no Kamikakushi,0.96687096,False
6106,270,Hellsing,0.9616032,False
6106,535,Slayers Next,0.95433384,True
6106,462,One Piece Movie 4: Dead End no Bouken,0.9542676,True
6106,5,Cowboy Bebop: Tengoku no Tobira,0.9181621,False
6106,65,Rozen Maiden: Träumend,0.9175034,True
6106,1691,Kaze no Stigma,0.91747844,True
6106,1818,Claymore,0.91681564,True
6106,355,Shakugan no Shana,0.90755135,True
6149,19363,Gin no Saji 2nd Season,0.8602234,True
6149,7791,K-On!!,0.8523029,True
6149,38731,Diamond no Ace: Act II,0.8492158,False
6149,5114,Fullmetal Alchemist: Brotherhood,0.83646894,True
6149,23623,Non Non Biyori Repeat,0.82672006,True
6149,38080,Kono Oto Tomare!,0.76082,True
6149,21667,Non Non Biyori: Okinawa e Ikukoto ni Natta,0.7567172,False
6149,38555,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,0.75668323,True
6149,27663,Baby Steps 2nd Season,0.754287,True
6149,38889,Kono Oto Tomare! 2nd Season,0.74129105,True
6206,2025,Darker than Black: Kuro no Keiyakusha,0.9475036,True
6206,1,Cowboy Bebop,0.93924505,True
6206,11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,0.9300252,True
6206,14075,Zetsuen no Tempest,0.92722875,True
6206,101,Air,0.9262102,False
6206,17549,Non Non Biyori,0.9197182,False
6206,16067,Nagi no Asu kara,0.918674,True
6206,22147,Amagi Brilliant Park,0.9085905,False
6206,1379,Kino no Tabi: The Beautiful World - Nanika wo Suru Tame ni - Life Goes On.,0.90012723,True
6206,10020,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,0.88300526,True
6309,5460,Detective Conan Movie 13: The Raven Chaser,0.9527004,True
6309,14735,Detective Conan Movie 17: Private Eye in the Distant Sea,0.8776898,True
6309,9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,0.8730672,True
6309,17651,Genei wo Kakeru Taiyou,0.8358895,False
6309,451,InuYasha Movie 3: Tenka Hadou no Ken,0.83129436,True
6309,15687,Chuunibyou demo Koi ga Shitai! Lite,0.82757074,True
6309,20,Naruto,0.8198772,True
6309,16099,Sword Art Online: Sword Art Offline,0.8116741,False
6309,65,Rozen Maiden: Träumend,0.80552363,True
6309,28479,Detective Conan Movie 19: The Hellfire Sunflowers,0.7979206,True
6364,5277,Sekirei: Pure Engagement,0.9577939,True
6364,226,Elfen Lied,0.95145124,False
6364,1953,Code Geass: Hangyaku no Lelouch Picture Drama,0.9346454,True
6364,10863,Steins;Gate: Oukoubakko no Poriomania,0.9312536,True
6364,11617,High School DxD,0.923999,True
6364,1689,Byousoku 5 Centimeter,0.91428584,True
6364,2236,Toki wo Kakeru Shoujo,0.90243685,True
6364,28025,Tsukimonogatari,0.90202725,True
6364,33352,Violet Evergarden,0.895194,True
6364,2993,Rosario to Vampire,0.8873157,True
6373,24439,Kekkai Sensen,0.98551106,True
6373,38408,Boku no Hero Academia 4th Season,0.9816917,True
6373,20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,0.9724134,True
6373,906,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,0.96063745,True
6373,30654,Ansatsu Kyoushitsu 2nd Season,0.94519037,True
6373,28623,Koutetsujou no Kabaneri,0.9264463,False
6373,32370,D.Gray-man Hallow,0.9214947,False
6373,38691,Dr. Stone,0.91470534,True
6373,14353,Death Billiards,0.91345143,True
6373,1482,D.Gray-man,0.9092315,False
6399,19815,No Game No Life,0.97396594,True
6399,22535,Kiseijuu: Sei no Kakuritsu,0.967864,True
6399,20785,Mahouka Koukou no Rettousei,0.95512384,True
6399,29095,Grisaia no Rakuen,0.9422113,False
6399,27655,Aldnoah.Zero 2nd Season,0.93884635,True
6399,24833,Ansatsu Kyoushitsu,0.9343864,True
6399,23321,Log Horizon 2nd Season,0.92770773,True
6399,16498,Shingeki no Kyojin,0.91297054,True
6399,30187,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,0.90449435,False
6399,31478,Bungou Stray Dogs,0.89582527,True
6438,16870,The Last: Naruto the Movie,0.9771532,False
6438,461,One Piece Movie 3: Chinjuu-jima no Chopper Oukoku,0.9550811,True
6438,10079,Hoshizora e Kakaru Hashi,0.92352283,True
6438,9041,IS: Infinite Stratos,0.9179766,True
6438,28497,Rokka no Yuusha,0.906608,True
6438,30911,Tales of Zestiria the Cross,0.8777506,True
6438,24151,Ao Haru Ride OVA,0.8745151,False
6438,11319,Zero no Tsukaima F,0.84221464,True
6438,2129,True Tears,0.83018166,True
6438,31289,One Piece: Episode of Sabo - 3 Kyoudai no Kizuna Kiseki no Saikai to Uketsugareru Ishi,0.82938623,False
6536,528,Pokemon Movie 01: Mewtwo no Gyakushuu,0.97756076,True
6536,1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,0.9670445,False
6536,997,Bishoujo Senshi Sailor Moon S: Kaguya-hime no Koibito,0.9512043,True
6536,894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,0.94625777,True
6536,1119,Pokemon Movie 04: Celebi Toki wo Koeta Deai,0.944423,False
6536,11757,Sword Art Online,0.92963195,True
6536,2201,Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,0.92742956,False
6536,2472,Naruto: Shippuuden Movie 1,0.92616564,False
6536,896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,0.9231727,True
6536,26243,Owari no Seraph,0.9229334,True
6624,1519,Black Lagoon: The Second Barrage,0.96200186,True
6624,16498,Shingeki no Kyojin,0.9432025,False
6624,5356,Canaan,0.93578875,False
6624,34279,Grancrest Senki,0.91390085,False
6624,37979,Mahou Shoujo Tokushusen Asuka,0.9113931,False
6624,35849,Darling in the FranXX,0.90945596,False
6624,6610,Ibara no Ou,0.9065168,False
6624,13331,Jormungand: Perfect Order,0.8824825,False
6624,2904,Code Geass: Hangyaku no Lelouch R2,0.87803483,False
6624,73,Full Metal Panic! The Second Raid,0.8620122,True
6745,31765,Sword Art Online Movie: Ordinal Scale,0.9928744,True
6745,10793,Guilty Crown,0.9853872,True
6745,20507,Noragami,0.9776773,True
6745,16498,Shingeki no Kyojin,0.9683728,True
6745,15583,Date A Live,0.9642692,True
6745,9041,IS: Infinite Stratos,0.95973366,True
6745,30749,Saijaku Muhai no Bahamut,0.9578396,True
6745,33487,Masamune-kun no Revenge,0.9578046,True
6745,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,0.9568276,True
6745,30296,Rakudai Kishi no Cavalry,0.953364,True
6783,22297,Fate/stay night: Unlimited Blade Works,0.9362616,True
6783,918,Gintama,0.920652,True
6783,2966,Ookami to Koushinryou,0.882251,False
6783,37055,Youjo Senki Movie,0.8772823,False
6783,29095,Grisaia no Rakuen,0.8749568,True
6783,185,Initial D First Stage,0.8748972,True
6783,10805,Kami nomi zo Shiru Sekai: 4-nin to Idol,0.86790687,True
6783,3712,Zero no Tsukaima: Princesses no Rondo,0.84955174,False
6783,37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,0.8489104,False
6783,7338,Darker than Black: Kuro no Keiyakusha Gaiden,0.84612566,False
6865,34881,Aho Girl,0.9718394,False
6865,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,0.9633637,False
6865,14199,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,0.9459564,False
6865,25099,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",0.9166875,True
6865,17074,Monogatari Series: Second Season,0.912871,False
6865,33988,Demi-chan wa Kataritai,0.9071675,False
6865,11013,Inu x Boku SS,0.9037416,False
6865,27787,Nisekoi:,0.9027114,True
6865,32603,Okusama ga Seitokaichou!+!,0.90195256,True
6865,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.89807945,True
6902,16894,Kuroko no Basket 2nd Season,0.9877222,True
6902,9041,IS: Infinite Stratos,0.95537686,True
6902,37259,Hanebado!,0.9321562,False
6902,37210,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,0.93128353,True
6902,36475,Sword Art Online Alternative: Gun Gale Online,0.925605,False
6902,30749,Saijaku Muhai no Bahamut,0.915141,True
6902,7088,Ichiban Ushiro no Daimaou,0.9117322,True
6902,14075,Zetsuen no Tempest,0.89389056,False
6902,38524,Shingeki no Kyojin Season 3 Part 2,0.88729084,True
6902,35790,Tate no Yuusha no Nariagari,0.88693964,False
6951,1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,0.98441595,False
6951,1564,Pokemon Advanced Generation,0.9678649,True
6951,4026,Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi,0.94685125,True
6951,513,Tenkuu no Shiro Laputa,0.89394957,False
6951,31953,New Game!,0.87501967,True
6951,889,Black Lagoon,0.87385523,False
6951,12049,Fairy Tail Movie 1: Houou no Miko,0.8726045,False
6951,430,Fullmetal Alchemist: The Conqueror of Shamballa,0.8658687,False
6951,35073,Overlord II,0.864144,False
6951,32282,Shokugeki no Souma: Ni no Sara,0.8601593,True
6954,5205,Kara no Kyoukai 7: Satsujin Kousatsu (Go),0.97720563,True
6954,15809,Hataraku Maou-sama!,0.95861524,True
6954,13535,Binbougami ga!,0.94781077,False
6954,20507,Noragami,0.9410955,True
6954,9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,0.9259786,False
6954,4901,Black Lagoon: Roberta's Blood Trail,0.91561395,True
6954,16918,Gin no Saji,0.91186786,False
6954,6573,Darker than Black: Ryuusei no Gemini,0.9097328,False
6954,1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,0.90916556,True
6954,19363,Gin no Saji 2nd Season,0.9050755,False
6983,15809,Hataraku Maou-sama!,0.96137154,True
6983,195,Onegai☆Teacher,0.95414424,True
